DATE,LEVEL,SECTION,Unnamed: 3,LOCATION,SAMPLE TYPE,DISTANCE FROM PEG(m),DIRECTION,PEG ID,DEPTH (m),FROM,TO,SAMPLE WIDTH,SAMPLE ID,AU,STOPE .AV,SAMPLER,GEOTECH,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,is_qaqc,ID
2025-07-18,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,,1,2.0,1,MM913931,2.65,1.4516666666666669,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-18,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,,2,3.0,1,MM913932,2.04,1.4516666666666669,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-18,6L,W2,A,SBL2,FLCH,3.0,East,W2A_OP,25,0,1.0,1,MM913933,0.96,1.4516666666666669,,,,6L_W2,,,False,6L_W2_A_SBL2_East
2025-07-18,6L,W2,A,SBL2,FLCH,3.0,East,W2A_OP,,1,2.0,1,MM913934,1.56,1.4516666666666669,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-18,6L,W2,A,SBL2,FLCH,3.0,East,W2A_OP,BLANK,,,0,MM913935,0,1.4516666666666669,,,,_,,,True,6L_W2_A_SBL2_East
2025-07-18,6L,W2,A,SBL2,FLCH,3.0,East,W2A_OP,,2,3.0,1,MM913936,0.56,1.4516666666666669,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-18,6L,W4,A,SBL2,FLCH,1.0,East,W4A_OP,2,0,1.0,1,MM913937,3.08,2.25,,,,6L_W4,,,False,6L_W4_A_SBL2_East
2025-07-18,6L,W4,A,SBL2,FLCH,1.0,East,W4A_OP,,1,2.0,1,MM913938,0.15,2.25,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-18,6L,W4,A,SBL2,FLCH,1.0,East,W4A_OP,,2,3.0,1,MM913939,0.77,2.25,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-18,6L,W4,A,SBL2,FLCH,1.0,East,W4A_OP,,3,4.0,1,MM913940,1.09,2.25,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-18,6L,W4,A,SBL2,FLCH,1.0,East,W4A_OP,,4,5.0,1,MM913941,3.73,2.25,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-18,6L,W4,A,SBL2,FLCH,1.0,East,W4A_OP,,5,6.0,1,MM913942,4.68,2.25,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-18,6L,W15,A,SBL1,SCH,3.0,North,W15A_OP,,0,1.0,1,MM877631,0.09,3.595,,,,6L_W15,,,False,6L_W15_A_SBL1_North
2025-07-18,6L,W15,A,SBL1,SCH,3.0,North,W15A_OP,,1,2.0,1,MM877632,3.54,3.595,,,,_,,,False,6L_W15_A_SBL1_North
2025-07-18,6L,W15,A,SBL1,SCH,3.0,North,W15A_OP,,2,3.0,1,MM877633,6.15,3.595,,,,_,,,False,6L_W15_A_SBL1_North
2025-07-18,6L,W15,A,SBL1,SCH,3.0,North,W15A_OP,,3,4.0,1,MM877634,4.6,3.595,,,,_,,,False,6L_W15_A_SBL1_North
2025-07-18,6L,W15,A,SBL1,SCH,3.0,North,W15A_OP,FDUP,,,0,MM877635,2,3.595,,,,_,,,True,6L_W15_A_SBL1_North
2025-07-18,6L,W19,A,CON-DRV,SCH,1.0,East,W19A_OP,,0,1.0,1,MM877636,1.72,6.2059999999999995,,,,6L_W19,,,False,6L_W19_A_CON-DRV_East
2025-07-18,6L,W19,A,CON-DRV,SCH,1.0,East,W19A_OP,,1,2.0,1,MM877637,4.98,6.2059999999999995,,,,_,,,False,6L_W19_A_CON-DRV_East
2025-07-18,6L,W19,A,CON-DRV,SCH,1.0,East,W19A_OP,,2,3.0,1,MM877638,2.05,6.2059999999999995,,,,_,,,False,6L_W19_A_CON-DRV_East
2025-07-18,6L,W19,A,CON-DRV,SCH,1.0,East,W19A_OP,,3,4.0,1,MM877639,4.63,6.2059999999999995,,,,_,,,False,6L_W19_A_CON-DRV_East
2025-07-18,6L,W19,A,CON-DRV,SCH,1.0,East,W19A_OP,,4,5.0,1,MM877640,17.65,6.2059999999999995,,,,_,,,False,6L_W19_A_CON-DRV_East
2025-07-18,2L,W23,,,FLCH,1.5,East,W23_OP,,0,1.0,1,MM941474,,0.5212857142857142,,,,2L_W23,,,False,2L_W23_East
2025-07-18,2L,W23,,,FLCH,1.5,East,W23_OP,UGGS004665,,,0,MM941475,,0.5212857142857142,,,,_,,,True,2L_W23_East
2025-07-18,2L,W23,,,FLCH,1.5,East,W23_OP,,1,2.0,1,MM941476,,0.5212857142857142,,,,_,,,False,2L_W23_East
2025-07-18,2L,W23,,,FLCH,1.5,East,W23_OP,,2,3.0,1,MM941477,0.133,0.5212857142857142,,,,_,,,False,2L_W23_East
2025-07-18,2L,W23,,,FLCH,1.5,East,W23_OP,,3,4.0,1,MM941478,0.116,0.5212857142857142,,,,_,,,False,2L_W23_East
2025-07-18,2L,W23,,,SCH,7.0,East,W23_OP,,0,1.0,1,MM941479,2.502,0.5212857142857142,,,,2L_W23,,,False,2L_W23_East
2025-07-18,2L,W23,,,SCH,7.0,East,W23_OP,,1,2.0,1,MM941480,0,0.5212857142857142,,,,_,,,False,2L_W23_East
2025-07-18,2L,W23,,,SCH,7.0,East,W23_OP,,2,3.0,1,MM941481,0.278,0.5212857142857142,,,,_,,,False,2L_W23_East
2025-07-18,2L,W23,,,SCH,7.0,East,W23_OP,,3,4.0,1,MM941482,0.126,0.5212857142857142,,,,_,,,False,2L_W23_East
2025-07-18,2L,W23,,,SCH,7.0,East,W23_OP,,4,5.0,1,MM941483,0.494,0.5212857142857142,,,,_,,,False,2L_W23_East
2025-07-18,3L,W23,,SBL1,SCH,7.0,South,W23_OP,,0,1.0,1,MM941484,1.537,1.1697499999999998,,,,3L_W23,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,7.0,South,W23_OP,BLANK,,,0,MM941485,0,1.1697499999999998,,,,_,,,True,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,7.0,South,W23_OP,,1,2.0,1,MM941486,2.046,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,7.0,South,W23_OP,,2,3.0,1,MM941487,0.187,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,7.0,South,W23_OP,,3,4.0,1,MM941488,0.177,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,7.0,South,W23_OP,,4,5.0,1,MM941489,0.162,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,7.0,South,W23_OP,FDUP,,,0,MM941490,3,1.1697499999999998,,,,_,,,True,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,13.0,South,W23_OP,,5,6.0,1,MM941491,9.102,1.1697499999999998,,,,3L_W23,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,13.0,South,W23_OP,,6,7.0,1,MM941492,0.232,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,13.0,South,W23_OP,,7,8.0,1,MM941493,0.2,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,13.0,South,W23_OP,,8,9.0,1,MM941494,0.077,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,13.0,South,W23_OP,UGGS012133,,,0,MM941495,1.33,1.1697499999999998,,,,_,,,True,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,17.0,South,W23_OP,,9,10.0,1,MM941496,0.126,1.1697499999999998,,,,3L_W23,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,17.0,South,W23_OP,,10,11.0,1,MM941497,0.07,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,3L,W23,,SBL1,SCH,17.0,South,W23_OP,,11,12.0,1,MM941498,0.121,1.1697499999999998,,,,_,,,False,3L_W23_SBL1_South
2025-07-18,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,0,1.0,1,MM941499,0.246,4.509166666666666,,,,4L_W25,,,False,4L_W25_SBL1_North
2025-07-18,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,1,2.0,1,MM941500,14.224,4.509166666666666,,,,_,,,False,4L_W25_SBL1_North
2025-07-18,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,2,3.0,1,MM966401,0.472,4.509166666666666,,,,_,,,False,4L_W25_SBL1_North
2025-07-18,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,0,1.0,1,MM966402,0.375,4.509166666666666,,,,4L_W25,,,False,4L_W25_SBL1_North
2025-07-18,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,1,2.0,1,MM966403,4.401,4.509166666666666,,,,_,,,False,4L_W25_SBL1_North
2025-07-18,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,2,3.0,1,MM966404,7.337,4.509166666666666,,,,_,,,False,4L_W25_SBL1_North
2025-07-18,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,BLANK,,,0,MM966405,0,4.509166666666666,,,,_,,,True,4L_W25_SBL1_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,0,1.0,1,MM966406,0.214,3.474111111111111,,,,5L_W8,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,1,2.0,1,MM966407,19.742,3.474111111111111,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,2,3.0,1,MM966408,5.315,3.474111111111111,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,3,4.0,1,MM966409,1.896,3.474111111111111,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,FDUP,,,0,MM966410,2.28,3.474111111111111,,,,_,,,True,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,4,5.0,1,MM966411,1.69,3.474111111111111,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,5,6.0,1,MM966412,1.5,3.474111111111111,,,,5L_W8,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,6,7.0,1,MM966413,0.58,3.474111111111111,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,7,8.0,1,MM966414,0.22,3.474111111111111,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,STD 0658 1.98g/t,,,0,MM966415,3.3,3.474111111111111,,,,_,,,True,5L_W8_CON-DRV_North
2025-07-18,5L,W8,,CON-DRV,SCH,7.0,North,W8_OP,,8,9.0,1,MM966416,0.11,3.474111111111111,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-19,6L,W15,A,SBL1,SCH,1.0,West,W15A_OP,,0,1.0,1,MM877662,0.08,0.7234999999999999,,,,6L_W15,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,SCH,1.0,West,W15A_OP,,1,2.0,1,MM877663,0.08,0.7234999999999999,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,SCH,1.0,West,W15A_OP,,2,3.0,1,MM877664,0.19,0.7234999999999999,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,SCH,1.0,West,W15A_OP,,,,0,MM877665,4.64,0.7234999999999999,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,FLCH,1.0,West,W15A_OP,,0,1.0,1,MM877666,0.258,0.7234999999999999,,,,6L_W15,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,FLCH,1.0,West,W15A_OP,,1,2.0,1,MM877667,0.19,0.7234999999999999,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,FLCH,1.0,West,W15A_OP,,2,3.0,1,MM877668,0.26,0.7234999999999999,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,FLCH,1.0,West,W15A_OP,,3,4.0,1,MM877669,0.09,0.7234999999999999,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL1,FLCH,1.0,West,W15A_OP,FDUP,,,0,MM877670,0.29,0.7234999999999999,,,,_,,,True,6L_W15_A_SBL1_West
2025-07-19,6L,W15,A,SBL2,FLCH,2.0,West,W15A_OP,,0,1.0,1,MM877671,0.6,0.3425,,,,6L_W15,,,False,6L_W15_A_SBL2_West
2025-07-19,6L,W15,A,SBL2,FLCH,2.0,West,W15A_OP,,1,2.0,1,MM877672,0.14,0.3425,,,,_,,,False,6L_W15_A_SBL2_West
2025-07-19,6L,W15,A,SBL2,FLCH,2.0,West,W15A_OP,,2,3.0,1,MM877673,0.14,0.3425,,,,_,,,False,6L_W15_A_SBL2_West
2025-07-19,6L,W15,A,SBL2,FLCH,2.0,West,W15A_OP,,3,3.0,0,MM877674,0.49,0.3425,,,,_,,,False,6L_W15_A_SBL2_West
2025-07-19,6L,W15,A,SBL2,FLCH,2.0,West,W15A_OP,BLANK,,,0,MM877675,0,0.3425,,,,_,,,True,6L_W15_A_SBL2_West
2025-07-19,6L,W19,A,CON-DRV,GRABS,1.0,East,W19A_OP,,,,0,MM877676,0.33,0.3666666666666667,,,,6L_W19,,,False,6L_W19_A_CON-DRV_East
2025-07-19,6L,W19,A,CON-DRV,GRABS,1.0,East,W19A_OP,,,,0,MM877677,0.72,0.3666666666666667,,,,_,,,False,6L_W19_A_CON-DRV_East
2025-07-19,6L,W19,A,CON-DRV,GRABS,1.0,East,W19A_OP,,,,0,MM877678,0.05,0.3666666666666667,,,,_,,,False,6L_W19_A_CON-DRV_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,2,0,1.0,1,MM913943,4.62,2.47,,,,6L_W8,,,False,6L_W8_C_SBL2_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,,1,2.0,1,MM913944,0.32,2.47,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,UGHLG004691,,,0,MM913945,6.63,2.47,,,,_,,,True,6L_W8_C_SBL2_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,,2,3.0,1,MM913946,1.78,2.47,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,,3,4.0,1,MM913947,3.84,2.47,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,,4,5.0,1,MM913948,4.47,2.47,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,,5,5.2,0.20000000000000018,MM913949,3.61,2.47,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-19,6L,W8,C,SBL2,FLCH,2.0,East,W8_OP,FDUP,,,Fail,MM913950,4.06,2.47,,,,_,,,True,6L_W8_C_SBL2_East
2025-07-19,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,2.2,0,1.0,1,MM913951,0.48,2.415,,,,6L_W4,,,False,6L_W4_A_SBL2_East
2025-07-19,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,1,2.0,1,MM913952,6.38,2.415,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-19,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,2,3.0,1,MM913953,0.97,2.415,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-19,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,3,4.0,1,MM913954,1.83,2.415,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-19,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,BLANK,,,0,MM913955,0,2.415,,,,_,,,True,6L_W4_A_SBL2_East
2025-07-19,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,4,5.0,1,MM913956,1.12,2.415,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-19,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,5,6.0,1,MM913957,1.21,2.415,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-19,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,26,0,1.0,1,MM913958,2.97,3.0866666666666664,,,,6L_W2,,,False,6L_W2_A_SBL2_East
2025-07-19,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,,1,2.0,1,MM913959,3.11,3.0866666666666664,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-19,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,,2,3.0,1,MM913960,2.14,3.0866666666666664,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-19,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,,3,4.0,1,MM913961,3.28,3.0866666666666664,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-19,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,,4,5.0,1,MM913962,3.04,3.0866666666666664,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-19,6L,W2,A,SBL2,FLCH,1.0,East,W2A_OP,,5,6.0,1,MM913963,3.98,3.0866666666666664,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-19,6L,E1,B,SBL1,SCH,1.0,East,E1B_OP,,0,1.0,1,MM913964,3.03,3.03,,,,6L_E1,,,False,6L_E1_B_SBL1_East
2025-07-19,6L,E1,B,SBL1,SCH,1.0,East,E1B_OP,UGHLG004691,,,0,MM913965,7.74,3.03,,,,_,,,True,6L_E1_B_SBL1_East
2025-07-19,6L,E1,B,SBL1,SCH,1.0,East,E1B_OP,,1,2.0,1,MM913966,4.99,3.03,,,,_,,,False,6L_E1_B_SBL1_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,0,1.0,1,MM896837,0.16,0.43,,,,5L_W12,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,1,2.0,1,MM896838,0.63,0.43,,,,_,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,2,3.0,1,MM896839,0.37,0.43,,,,_,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,3,4.0,1,MM896840,1.59,0.43,,,,_,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,4,5.0,1,MM896841,0.07,0.43,,,,5L_W12,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,5,6.0,1,MM896842,0.04,0.43,,,,_,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,6,7.0,1,MM896843,0.16,0.43,,,,_,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,7,8.0,1,MM896844,0.13,0.43,,,,_,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W12,,CON-DRV,SCH,0.4,East,P0827,,8,9.0,1,MM896845,0.72,0.43,,,,_,,,False,5L_W12_CON-DRV_East
2025-07-19,5L,W8,,CON-DRV,SLGE,8.0,North,W8_OP,,0,1.0,1,MM966422,0.67,1.25,,,,5L_W8,,,False,5L_W8_CON-DRV_North
2025-07-19,5L,W8,,CON-DRV,SLGE,8.0,North,W8_OP,,1,2.0,1,MM966423,0.15,1.25,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-19,5L,W8,,CON-DRV,SLGE,10.0,North,W8_OP,,0,1.0,1,MM966424,0.4,1.25,,,,5L_W8,,,False,5L_W8_CON-DRV_North
2025-07-19,5L,W8,,CON-DRV,SLGE,10.0,North,W8_OP,UGGS012130,,,0,MM966425,0.72,1.25,,,,_,,,True,5L_W8_CON-DRV_North
2025-07-19,5L,W8,,CON-DRV,SLGE,10.0,North,W8_OP,,1,2.0,1,MM966426,0.68,1.25,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-19,5L,W8,,CON-DRV,SLGE,12.0,North,W8_OP,,0,1.0,1,MM966427,1.54,1.25,,,,5L_W8,,,False,5L_W8_CON-DRV_North
2025-07-19,5L,W8,,CON-DRV,SLGE,12.0,North,W8_OP,,1,2.0,1,MM966428,1.53,1.25,,,,_,,,False,5L_W8_CON-DRV_North
2025-07-19,2L,W23,,,FLCH,2.0,East,W23_OP,,0,1.0,1,MM966429,2.32,2.32,,,,2L_W23,,,False,2L_W23_East
2025-07-19,2L,W23,,,FLCH,2.0,East,W23_OP,FDUP,,,Fail,MM966430,1.37,2.32,,,,_,,,True,2L_W23_East
2025-07-19,2L,W23,,,FLCH,2.0,East,W23_OP,,1,2.0,1,MM966431,2.08,2.32,,,,_,,,False,2L_W23_East
2025-07-19,2L,W23,,,FLCH,2.0,East,W23_OP,,2,3.0,1,MM966432,0.93,2.32,,,,_,,,False,2L_W23_East
2025-07-19,2L,W23,,,FLCH,2.0,East,W23_OP,,3,4.0,1,MM966433,0.9,2.32,,,,_,,,False,2L_W23_East
2025-07-19,3L,W23,,SBL3,SCH,8.5,South,W23_OP,,0,1.0,1,MM966434,0.85,0.7323333333333334,,,,3L_W23,,,False,3L_W23_SBL3_South
2025-07-19,3L,W23,,SBL3,SCH,8.5,South,W23_OP,BLANK,,,0,MM966435,0,0.7323333333333334,,,,_,,,True,3L_W23_SBL3_South
2025-07-19,3L,W23,,SBL3,SCH,8.5,South,W23_OP,,1,2.0,1,MM966436,0.76,0.7323333333333334,,,,_,,,False,3L_W23_SBL3_South
2025-07-19,3L,W23,,SBL3,SCH,8.5,South,W23_OP,,2,3.0,1,MM966437,0.681,0.7323333333333334,,,,_,,,False,3L_W23_SBL3_South
2025-07-19,3L,W23,,SBL3,SCH,8.5,South,W23_OP,,3,4.0,1,MM966438,1.457,0.7323333333333334,,,,_,,,False,3L_W23_SBL3_South
2025-07-19,3L,W23,,SBL3,SCH,8.5,South,W23_OP,,4,5.0,1,MM966439,0.409,0.7323333333333334,,,,_,,,False,3L_W23_SBL3_South
2025-07-19,3L,W23,,SBL3,SCH,8.5,South,W23_OP,,5,6.0,1,MM966440,0.237,0.7323333333333334,,,,_,,,False,3L_W23_SBL3_South
2025-07-19,4L,W25,,,FLCH,0.4,North,W25_OP,,0,1.0,1,MM966441,0.548,0.5648333333333334,,,,4L_W25,,,False,4L_W25_North
2025-07-19,4L,W25,,,FLCH,0.4,North,W25_OP,,1,2.0,1,MM966442,1.108,0.5648333333333334,,,,_,,,False,4L_W25_North
2025-07-19,4L,W25,,,FLCH,0.4,North,W25_OP,,2,3.0,1,MM966443,0.119,0.5648333333333334,,,,_,,,False,4L_W25_North
2025-07-19,4L,W25,,,FLCH,0.4,North,W25_OP,,0,1.0,1,MM966444,0.28,0.5648333333333334,,,,4L_W25,,,False,4L_W25_North
2025-07-19,4L,W25,,,FLCH,0.4,North,W25_OP,UGGS012128,,,0,MM966445,2.59,0.5648333333333334,,,,_,,,True,4L_W25_North
2025-07-19,4L,W25,,,FLCH,0.4,North,W25_OP,,1,2.0,1,MM966446,0.478,0.5648333333333334,,,,_,,,False,4L_W25_North
2025-07-19,4L,W25,,,FLCH,0.4,North,W25_OP,,2,3.0,1,MM966447,0.856,0.5648333333333334,,,,_,,,False,4L_W25_North
2025-07-21,5L,W8,,SBL1,FLCH,2.0,East,W8_OP,,0,1.0,1,MM966448,1.14,8.112,,,,5L_W8,,,False,5L_W8_SBL1_East
2025-07-21,5L,W8,,SBL1,FLCH,2.0,East,W8_OP,,1,2.0,1,MM966449,14.5,8.112,,,,_,,,False,5L_W8_SBL1_East
2025-07-21,5L,W8,,SBL1,FLCH,2.0,East,W8_OP,STD 0658 1.98g/t,,,0,MM966450,1.98,8.112,,,,_,,,True,5L_W8_SBL1_East
2025-07-21,5L,W8,,SBL1,FLCH,2.0,East,W8_OP,,2,3.0,1,MM966451,3.37,8.112,,,,_,,,False,5L_W8_SBL1_East
2025-07-21,5L,W8,,SBL1,FLCH,2.0,East,W8_OP,,3,4.0,1,MM966452,5.95,8.112,,,,_,,,False,5L_W8_SBL1_East
2025-07-21,5L,W8,,SBL1,FLCH,2.0,East,W8_OP,,4,5.0,1,MM966453,15.6,8.112,,,,_,,,False,5L_W8_SBL1_East
2025-07-21,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,0,1.0,1,MM966454,5.7,1.1900000000000002,,,,4L_W25,,,False,4L_W25_SBL1_North
2025-07-21,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,BLANK,,,0,MM966455,0,1.1900000000000002,,,,_,,,True,4L_W25_SBL1_North
2025-07-21,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,1,2.0,1,MM966456,0.19,1.1900000000000002,,,,_,,,False,4L_W25_SBL1_North
2025-07-21,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,2,3.0,1,MM966457,0.12,1.1900000000000002,,,,_,,,False,4L_W25_SBL1_North
2025-07-21,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,0,1.0,1,MM966458,0.15,1.1900000000000002,,,,4L_W25,,,False,4L_W25_SBL1_North
2025-07-21,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,1,2.0,1,MM966459,0.85,1.1900000000000002,,,,_,,,False,4L_W25_SBL1_North
2025-07-21,4L,W25,,SBL1,FLCH,0.4,North,W25_OP,,2,3.0,1,MM966460,0.13,1.1900000000000002,,,,_,,,False,4L_W25_SBL1_North
2025-07-21,3L,W23,,SBL3,FLCH,2.0,East,W23_OP,,0,1.0,1,MM966461,0.46,2.0033333333333334,,,,3L_W23,,,False,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,2.0,East,W23_OP,,1,2.0,1,MM966462,0.54,2.0033333333333334,,,,_,,,False,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,2.0,East,W23_OP,,2,3.0,1,MM966463,9.94,2.0033333333333334,,,,_,,,False,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,2.0,East,W23_OP,,3,4.0,1,MM966464,2.96,2.0033333333333334,,,,_,,,False,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,2.0,East,W23_OP,FDUP,,,0,MM966465,NS,2.0033333333333334,,,,_,,,True,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,2.0,East,W23_OP,,4,5.0,1,MM966466,0.31,2.0033333333333334,,,,_,,,False,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,2.0,East,W23_OP,,5,6.0,1,MM966467,3.06,2.0033333333333334,,,,_,,,False,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,5.6,East,W23_OP,,0,1.0,1,MM966468,0.21,2.0033333333333334,,,,3L_W23,,,False,3L_W23_SBL3_East
2025-07-21,3L,W23,,SBL3,FLCH,5.6,East,W23_OP,,1,2.0,1,MM966469,0.38,2.0033333333333334,,,,_,,,False,3L_W23_SBL3_East
