DATE,LEVEL,SECTION,Unnamed: 3,LOCATION,SAMPLE TYPE,DISTANCE FROM PEG(m),DIRECTION,PEG ID,DEPTH (m),FROM,TO,SAMPLE WIDTH,SAMPLE ID,AU,STOPE .AV,SAMPLER,GEOTECH,Unnamed: 18,is_qaqc,ID
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
2025-08-21,5L,W12,C,CON-DRV,SLGE,14.3,South,W12C_OP,,,,1.0,,,,,,,False,5L_W12_C_CON-DRV_South
